track_id,in_playlist_url,default_url,title,username,username_link,in_playlist,artwork_url,create_time,username_playlist,username_playlist_url,description,playback_count,likes_count,reposts_count,comment_count,duration,purchase_title,purchase_url,genre,tag_list,related_track
99554593,https://soundcloud.com/triple-j-hack/hack-wed-3-july?in=triple-j-hack/sets/hack-6,https://soundcloud.com/triple-j-hack/hack-wed-3-july,Hack: Wed 3 July,triple j Hack,https://soundcloud.com/triple-j-hack,Hack #6,https://i1.sndcdn.com/artworks-000052099391-3fnn0z-t500x500.jpg,2013-07-03T19:22:39.000Z,triple j Hack,https://soundcloud.com/triple-j-hack,Should you have to pay for your sober cell? Will the new high tech Splendour wrist bands collect data about you? ...and we find out whether the Lance Armstrong revelations have turned people off the Tour de France.,,,,,0:00,,,Hack,Hack triple j Current Affaris Youth News,Demon High;Squid Game & Do It To It (Zedd Edit);Super Gremlin
98659685,https://soundcloud.com/triple-j-hack/hack-thurs-27-june?in=triple-j-hack/sets/hack-6,https://soundcloud.com/triple-j-hack/hack-thurs-27-june,Hack: Thurs 27 June,triple j Hack,https://soundcloud.com/triple-j-hack,Hack #6,https://i1.sndcdn.com/artworks-000051601930-po69cx-t500x500.jpg,2013-06-27T09:51:39.000Z,triple j Hack,https://soundcloud.com/triple-j-hack,"LEADERSHIP SPILL SPECIAL: Rudd is back, now he wants you back. What will it take for Labor to re-engage young people with politics?",,,,,0:00,,,Hack,Hack triple j Current Affaris Youth News,Demon High;Squid Game & Do It To It (Zedd Edit);Super Gremlin
92119608,https://soundcloud.com/triple-j-hack/hack-tue-14th-may?in=triple-j-hack/sets/hack-6,https://soundcloud.com/triple-j-hack/hack-tue-14th-may,Hack: Tue 14th May,triple j Hack,https://soundcloud.com/triple-j-hack,Hack #6,https://i1.sndcdn.com/artworks-000047984989-lzwbzo-t500x500.jpg,2013-05-14T08:41:09.000Z,triple j Hack,https://soundcloud.com/triple-j-hack,"How can sexual abuse happen in families without anyone noticing? Hack listener Jodie tells a horrifying but insightful story into the most common form of sexual abuse. Plus, as the budget looms we ask whether there really is a 'Cost Of Living' problem... or a 'Style of Living' problem.",,,,,0:00,,,Hack,Hack triple j Current Affaris Youth News,Demon High;Squid Game & Do It To It (Zedd Edit);Super Gremlin
91076472,https://soundcloud.com/triple-j-hack/hack-tue-7th-may?in=triple-j-hack/sets/hack-6,https://soundcloud.com/triple-j-hack/hack-tue-7th-may,Hack: Tue 7th May,triple j Hack,https://soundcloud.com/triple-j-hack,Hack #6,https://i1.sndcdn.com/artworks-000047397882-0a7zpf-t500x500.jpg,2013-05-07T09:07:55.000Z,triple j Hack,https://soundcloud.com/triple-j-hack,What it's like getting taken to court by Gina Rinehart and the Boot Camp Experiment Part 2: inside Queensland's juvenile diversionary trial.,,,,,0:00,,,Hack,Hack triple j Current Affaris Youth News,Demon High;Squid Game & Do It To It (Zedd Edit);Super Gremlin
1134481165,https://soundcloud.com/trumprabbi/bereishis-1-creation?in=trumprabbi/sets/aliya-yomi-bereishis,https://soundcloud.com/trumprabbi/bereishis-1-creation,Bereishis 1 - Creation,Nach Yomi - A Chapter a Day,https://soundcloud.com/trumprabbi,Aliya Yomi - Bereishis,https://i1.sndcdn.com/artworks-oUNpRCInFFHYZjRc-BgmhCg-t500x500.jpg,2021-10-01T18:05:40.000Z,Nach Yomi - A Chapter a Day,https://soundcloud.com/trumprabbi,,,,,,11:22,,,Learning,Torah Bible Tanach History Jewish Judaism,Lech Lecha 7 - Circumcision
1134481147,https://soundcloud.com/trumprabbi/bereishis-2-man-in-eden?in=trumprabbi/sets/aliya-yomi-bereishis,https://soundcloud.com/trumprabbi/bereishis-2-man-in-eden,Bereishis 2 - Man In Eden,Nach Yomi - A Chapter a Day,https://soundcloud.com/trumprabbi,Aliya Yomi - Bereishis,https://i1.sndcdn.com/artworks-oUNpRCInFFHYZjRc-BgmhCg-t500x500.jpg,2021-10-01T18:05:39.000Z,Nach Yomi - A Chapter a Day,https://soundcloud.com/trumprabbi,,,,,,8:25,,,Learning,Torah Bible Tanach History Jewish Judaism,Lech Lecha 7 - Circumcision
1134481135,https://soundcloud.com/trumprabbi/bereishis-3-the-downfall?in=trumprabbi/sets/aliya-yomi-bereishis,https://soundcloud.com/trumprabbi/bereishis-3-the-downfall,Bereishis 3 - The Downfall,Nach Yomi - A Chapter a Day,https://soundcloud.com/trumprabbi,Aliya Yomi - Bereishis,https://i1.sndcdn.com/artworks-oUNpRCInFFHYZjRc-BgmhCg-t500x500.jpg,2021-10-01T18:05:37.000Z,Nach Yomi - A Chapter a Day,https://soundcloud.com/trumprabbi,,,,,,11:46,,,Learning,Torah Bible Tanach History Jewish Judaism,Lech Lecha 7 - Circumcision
1134481126,https://soundcloud.com/trumprabbi/bereishis-4-the-next?in=trumprabbi/sets/aliya-yomi-bereishis,https://soundcloud.com/trumprabbi/bereishis-4-the-next,Bereishis 4 - The Next Generation,Nach Yomi - A Chapter a Day,https://soundcloud.com/trumprabbi,Aliya Yomi - Bereishis,https://i1.sndcdn.com/artworks-oUNpRCInFFHYZjRc-BgmhCg-t500x500.jpg,2021-10-01T18:05:36.000Z,Nach Yomi - A Chapter a Day,https://soundcloud.com/trumprabbi,,,,,,9:03,,,Learning,Torah Bible Tanach History Jewish Judaism,Lech Lecha 7 - Circumcision
1134481111,https://soundcloud.com/trumprabbi/bereishis-5-lemechs-problem?in=trumprabbi/sets/aliya-yomi-bereishis,https://soundcloud.com/trumprabbi/bereishis-5-lemechs-problem,Bereishis 5 - Lemechs Problem,Nach Yomi - A Chapter a Day,https://soundcloud.com/trumprabbi,Aliya Yomi - Bereishis,https://i1.sndcdn.com/artworks-oUNpRCInFFHYZjRc-BgmhCg-t500x500.jpg,2021-10-01T18:05:35.000Z,Nach Yomi - A Chapter a Day,https://soundcloud.com/trumprabbi,,,,,,6:49,,,Learning,Torah Bible Tanach History Jewish Judaism,Lech Lecha 7 - Circumcision
126120321,https://soundcloud.com/voathai/6-00-23-2013-6?in=voathai/sets/6-00-6-30-2,https://soundcloud.com/voathai/6-00-23-2013-6,"ข่าวสดสายตรงจากวีโอเอ ภาคภาษาไทย 6:00 น. - ธันวาคม 23, 2013",VOAThai,https://soundcloud.com/voathai,ข่าวสดสายตรงจากวีโอเอ ภาคภาษาไทย 6:00 – 6:30 น. #2,https://i1.sndcdn.com/artworks-000066064566-2jjkvs-t500x500.jpg,2013-12-23T05:07:42.000Z,VOAThai,https://soundcloud.com/voathai,"(6:00 – 6:30 น. จันทร์-ศุกร์) เสนอเหตุการณ์โลกปัจจุบัน ข่าวต่างประเทศที่สำคัญ บทวิเคราะห์ทางการเมือง รายงานวิทยาศาสตร์และเทคโนโลยีการแพทย์ เรื่องของสตรี การศึกษาและสังคม รายงานการบันเทิงและวัฒนธรรมอเมริกัน
รวมทั้งชีวิตคนไทยในอเมริกา",,,,,0:00,,,,,Demon High;Squid Game & Do It To It (Zedd Edit);Super Gremlin
124601494,https://soundcloud.com/voathai/6-00-13-2013-7?in=voathai/sets/6-00-6-30-2,https://soundcloud.com/voathai/6-00-13-2013-7,"ข่าวสดสายตรงจากวีโอเอ ภาคภาษาไทย 6:00 น. - ธันวาคม 13, 2013",VOAThai,https://soundcloud.com/voathai,ข่าวสดสายตรงจากวีโอเอ ภาคภาษาไทย 6:00 – 6:30 น. #2,https://i1.sndcdn.com/artworks-000065228046-24gjd9-t500x500.jpg,2013-12-13T04:52:46.000Z,VOAThai,https://soundcloud.com/voathai,"(6:00 – 6:30 น. จันทร์-ศุกร์) เสนอเหตุการณ์โลกปัจจุบัน ข่าวต่างประเทศที่สำคัญ บทวิเคราะห์ทางการเมือง รายงานวิทยาศาสตร์และเทคโนโลยีการแพทย์ เรื่องของสตรี การศึกษาและสังคม รายงานการบันเทิงและวัฒนธรรมอเมริกัน
รวมทั้งชีวิตคนไทยในอเมริกา",,,,,0:00,,,,,Demon High;Squid Game & Do It To It (Zedd Edit);Super Gremlin
1019760691,https://soundcloud.com/tlrhub/tlrh-how-caregivers-can-meet-the-challenges-of-alzheimers-disease?in=tlrhub/sets/medical-and-health-humanities,https://soundcloud.com/tlrhub/tlrh-how-caregivers-can-meet-the-challenges-of-alzheimers-disease,TLRH | How Caregivers Can Meet the Challenges of Alzheimer’s Disease,TLRHub,https://soundcloud.com/tlrhub,Medical and Health Humanities Lunchtime Lecture Series 2020-21,https://i1.sndcdn.com/artworks-HX3AErOMFtsZvFiH-Etdi2A-t500x500.jpg,2021-03-31T14:39:14.000Z,TLRHub,https://soundcloud.com/tlrhub,"Wednesday, 24 March 2021, 12:30 – 1:30pm
A seminar by Stephen Post, Director, Center for Medical Humanities, Compassionate Care and Bioethics,
Professor of Family, Population and Preventive Medicine (Stony Brook University, USA) as part of the Medical and Health Humanities Lunchtime Seminar Series in association with Trinity Long Room Hub.",,,,,1:05:38,,,,,IMMA & IADT: ARC Talk / To Be a Machine – Mark O’Connell;Discussion: On Ruskin and the Social Function of Artists;Difference In Clouds (String Quartet)
996604957,https://soundcloud.com/tlrhub/tlrh-on-the-nature-and-meaning-of-care-1?in=tlrhub/sets/medical-and-health-humanities,https://soundcloud.com/tlrhub/tlrh-on-the-nature-and-meaning-of-care-1,TLRH | On the Nature and Meaning of Care,TLRHub,https://soundcloud.com/tlrhub,Medical and Health Humanities Lunchtime Lecture Series 2020-21,https://i1.sndcdn.com/artworks-HX3AErOMFtsZvFiH-Etdi2A-t500x500.jpg,2021-03-02T10:56:51.000Z,TLRHub,https://soundcloud.com/tlrhub,"Wednesday, 24 February 2021, 12:30 – 1:30pm
A seminar by Neil Vickers, Professor of English Literature and the Health Humanities, King's College London, as part of the Medical and Health Humanities Lunchtime Seminar Series in association with Trinity Long Room Hub.
The Trinity College Dublin Medical and Health Humanities Initiative brings together researchers from a wide range of disciplines including history, philosophy, sociology, drama, health sciences, religion, cultural studies, arts, literature and languages.",,,,,59:29,,,,,IMMA & IADT: ARC Talk / To Be a Machine – Mark O’Connell;Discussion: On Ruskin and the Social Function of Artists;Difference In Clouds (String Quartet)
97453079,https://soundcloud.com/djzoomnyc/dj-zoom-lescratch-sessions?in=djzoomnyc/sets/scratch-sessions,https://soundcloud.com/djzoomnyc/dj-zoom-lescratch-sessions,Dj Zoom - Le'Scratch Sessions,DJ ZOOM NYC,https://soundcloud.com/djzoomnyc,Scratch Sessions,https://i1.sndcdn.com/artworks-000050914057-wjdbxg-t500x500.jpg,2013-06-18T19:54:46.000Z,DJ ZOOM NYC,https://soundcloud.com/djzoomnyc,"||FOLLOW ME ||
Twitter || @djzoomnyc ||
Facebook || DEEJAY ZOOM ||
Soundcloud || DJZOOMNYC ||
Instagram || DJZOOMNYC ||",2056,13,1,5,2:06,,,#CutSession,,DEMBOW #41 (FEB 2021);Tipico Mix #21 (MaxBanda Live Vol.1) LTP;Dembow Mix 52
102964005,https://soundcloud.com/djzoomnyc/lescratch-sessions-2?in=djzoomnyc/sets/scratch-sessions,https://soundcloud.com/djzoomnyc/lescratch-sessions-2,Dj Zoom - Le'Scratch Sessions 2,DJ ZOOM NYC,https://soundcloud.com/djzoomnyc,Scratch Sessions,https://i1.sndcdn.com/artworks-000053963589-sb7f92-t500x500.jpg,2013-07-28T15:19:33.000Z,DJ ZOOM NYC,https://soundcloud.com/djzoomnyc,"This was done live !! Just pressed record & recorded the practice i got in // Possitive comments much appreciated thank you
||FOLLOW ME ||
Twitter || @djzoomnyc ||
Facebook || DEEJAY ZOOM ||
Soundcloud || DJZOOMNYC ||",2308,34,3,4,2:31,,,SCRATCH,,DEMBOW #41 (FEB 2021);Tipico Mix #21 (MaxBanda Live Vol.1) LTP;Dembow Mix 52
133051647,https://soundcloud.com/djzoomnyc/dj-zoom-lescratch-sessions-3?in=djzoomnyc/sets/scratch-sessions,https://soundcloud.com/djzoomnyc/dj-zoom-lescratch-sessions-3,Dj Zoom - Le'Scratch Sessions 3,DJ ZOOM NYC,https://soundcloud.com/djzoomnyc,Scratch Sessions,https://i1.sndcdn.com/artworks-000069907066-xchii7-t500x500.jpg,2014-02-04T18:37:33.000Z,DJ ZOOM NYC,https://soundcloud.com/djzoomnyc,"Just Another Live Session Of My Scratching Abilities Recorded To Make This Part 3 !! Enjoy & Possitive Feedback Will Be Greatly Appreciated
Download My New App For Android Phones & iPhone Devices !! Search ""DJZOOM""
||FOLLOW ME ||",1824,32,4,1,5:35,,,#Turntablism,,DEMBOW #41 (FEB 2021);Tipico Mix #21 (MaxBanda Live Vol.1) LTP;Dembow Mix 52
648103271,https://soundcloud.com/mondayhousin/monday-housin-150?in=mondayhousin/sets/monday-housin-150,https://soundcloud.com/mondayhousin/monday-housin-150,Monday housin' 150,Monday housin',https://soundcloud.com/mondayhousin,Monday housin' 150,https://i1.sndcdn.com/artworks-000563312207-025e5p-t500x500.jpg,2019-07-08T19:03:56.000Z,Monday housin',https://soundcloud.com/mondayhousin,"Šesťhodinová live nahrávka 150tej časti relácie Monday housin' z Bearded Brothers Wakesoul. V hlavných úlohách Ekg, Emtydee, Jordy Ray, Elsy, Drahosh, Mário Belák a Martin Cehelsky.",,,,,5:53:09,,,House,House monday housin mondayhousin150 ekg emtydee jordy ray elsy drahosh martin cehelsky mario belak wakesoul,essential mix 02;Elektronic Force Podcast 181 with Dema;DJ Enrico - Sensation Afterparty Studio 54 - 24/6/2018
648070495,https://soundcloud.com/mondayhousin/ekg-pre-monday-housin-150?in=mondayhousin/sets/monday-housin-150,https://soundcloud.com/mondayhousin/ekg-pre-monday-housin-150,Ekg pre Monday housin' 150,Monday housin',https://soundcloud.com/mondayhousin,Monday housin' 150,https://i1.sndcdn.com/artworks-000563281171-06qyw7-t500x500.jpg,2019-07-08T19:32:20.000Z,Monday housin',https://soundcloud.com/mondayhousin,Prvá hodina 150tej časti relácie Monday housin' vysielaná LIVE z Bearded Brothers Wakesoul v znamení Dja Ekg.,,,,,58:01,,,House,House monday housin mondayhousin150 ekg martin cehelsky slovakia Podcast wakesoul,HOUSE PLEASURE #33 by Rio;Bicep (Live) - @ Printworks 2018;Joshua Roberts - The Ibiza Mixtape 2011
648019131,https://soundcloud.com/mondayhousin/emtydee-pre-monday-housin-150?in=mondayhousin/sets/monday-housin-150,https://soundcloud.com/mondayhousin/emtydee-pre-monday-housin-150,Emtydee pre Monday housin' 150,Monday housin',https://soundcloud.com/mondayhousin,Monday housin' 150,https://i1.sndcdn.com/artworks-000563223735-xwjzua-t500x500.jpg,2019-07-08T19:32:31.000Z,Monday housin',https://soundcloud.com/mondayhousin,Druhá hodina 150tej časti relácie Monday housin' vysielaná LIVE z Bearded Brothers Wakesoul v znamení Emtydee.,,,,,58:02,,,House,House house music monday housin mondayhousin150 emtydee martin cehelsky wakesoul slovakia podcast,DARK ROOM - E & E live set ! (31.08.2016 JN CLUB - Slovakia );DJ Camp On Air / Emtydee;Chris Sadler - Naked Records Podcast 055
648015127,https://soundcloud.com/mondayhousin/jordy-ray-pre-monday-housin-150?in=mondayhousin/sets/monday-housin-150,https://soundcloud.com/mondayhousin/jordy-ray-pre-monday-housin-150,Jordy Ray pre Monday housin' 150,Monday housin',https://soundcloud.com/mondayhousin,Monday housin' 150,https://i1.sndcdn.com/artworks-000563220399-ru52c1-t500x500.jpg,2019-07-08T19:32:39.000Z,Monday housin',https://soundcloud.com/mondayhousin,Tretia hodina 150tej časti relácie Monday housin' vysielaná LIVE z Bearded Brothers Wakesoul v znamení Jordyho Raya.,,,,,57:45,,,House,House monday housin mondayhousin150 martin cehelsky jordy ray wakesoul slovakia Podcast,"▶︎ The Mixtape #012 / Best Remixes of Popular Songs 2021 (Tech House, Reggaeton, House);Pretty Pink - Live ★ MIX MAX 22.10.2021 Mcast Vol. 10 ★  Deep House DJ Mix;ReKooperate Radio - Episode 060 (Oct. 2021)- Live at Flash, Washington, DC"
648008115,https://soundcloud.com/mondayhousin/elsy-pre-monday-housin-150?in=mondayhousin/sets/monday-housin-150,https://soundcloud.com/mondayhousin/elsy-pre-monday-housin-150,Elsy pre Monday housin' 150,Monday housin',https://soundcloud.com/mondayhousin,Monday housin' 150,https://i1.sndcdn.com/artworks-000563214431-bwecn6-t500x500.jpg,2019-07-08T19:32:46.000Z,Monday housin',https://soundcloud.com/mondayhousin,Štvrtá hodina 150tej časti relácie Monday housin' vysielaná LIVE z Bearded Brothers Wakesoul v znamení Elsyho.,,,,,1:02:15,,,House,House monday housin martin cehelsky mondayhousin150 elsy wakesoul slovakia Podcast,"▶︎ The Mixtape #012 / Best Remixes of Popular Songs 2021 (Tech House, Reggaeton, House);Pretty Pink - Live ★ MIX MAX 22.10.2021 Mcast Vol. 10 ★  Deep House DJ Mix;ReKooperate Radio - Episode 060 (Oct. 2021)- Live at Flash, Washington, DC"
472886133,https://soundcloud.com/egofm/mod-2-beitrag-tiny-houses?in=egofm/sets/die-jungen-talente-aus-nurnberg-2,https://soundcloud.com/egofm/mod-2-beitrag-tiny-houses,Mod 2 Beitrag Tiny Houses,egoFM,https://soundcloud.com/egofm,Die Jungen Talente aus Nürnberg,https://i1.sndcdn.com/avatars-000308732046-scdl9b-t500x500.jpg,2018-07-17T14:23:10.000Z,egoFM,https://soundcloud.com/egofm,Diese Woche melden sich die Jungen Talente aus Nürnberg,,,,,4:38,,,,,Getting Deeper #78 With Daniel Zuur - Welcoming Warmth;Viperflo - for you;Illys First Hour @ Salon Zur Wilden Renate I Bordel Des Arts
472886127,https://soundcloud.com/egofm/mod-3-nachrichten-3?in=egofm/sets/die-jungen-talente-aus-nurnberg-2,https://soundcloud.com/egofm/mod-3-nachrichten-3,Mod 3 Nachrichten,egoFM,https://soundcloud.com/egofm,Die Jungen Talente aus Nürnberg,https://i1.sndcdn.com/avatars-000308732046-scdl9b-t500x500.jpg,2018-07-17T14:23:10.000Z,egoFM,https://soundcloud.com/egofm,Diese Woche melden sich die Jungen Talente aus Nürnberg,,,,,0:12,,,,,Getting Deeper #78 With Daniel Zuur - Welcoming Warmth;Viperflo - for you;Illys First Hour @ Salon Zur Wilden Renate I Bordel Des Arts
472886124,https://soundcloud.com/egofm/mod-4-teaser?in=egofm/sets/die-jungen-talente-aus-nurnberg-2,https://soundcloud.com/egofm/mod-4-teaser,Mod 4 Teaser,egoFM,https://soundcloud.com/egofm,Die Jungen Talente aus Nürnberg,https://i1.sndcdn.com/avatars-000308732046-scdl9b-t500x500.jpg,2018-07-17T14:23:10.000Z,egoFM,https://soundcloud.com/egofm,Diese Woche melden sich die Jungen Talente aus Nürnberg,,,,,0:21,,,,,Getting Deeper #78 With Daniel Zuur - Welcoming Warmth;Viperflo - for you;Illys First Hour @ Salon Zur Wilden Renate I Bordel Des Arts
472886121,https://soundcloud.com/egofm/mod-5-beitrag-food-cube?in=egofm/sets/die-jungen-talente-aus-nurnberg-2,https://soundcloud.com/egofm/mod-5-beitrag-food-cube,Mod 5 Beitrag Food Cube,egoFM,https://soundcloud.com/egofm,Die Jungen Talente aus Nürnberg,https://i1.sndcdn.com/avatars-000308732046-scdl9b-t500x500.jpg,2018-07-17T14:23:09.000Z,egoFM,https://soundcloud.com/egofm,Diese Woche melden sich die Jungen Talente aus Nürnberg,,,,,4:42,,,,,Getting Deeper #78 With Daniel Zuur - Welcoming Warmth;Viperflo - for you;Illys First Hour @ Salon Zur Wilden Renate I Bordel Des Arts
472886118,https://soundcloud.com/egofm/mod-6-beitrag-rechtspopulismus?in=egofm/sets/die-jungen-talente-aus-nurnberg-2,https://soundcloud.com/egofm/mod-6-beitrag-rechtspopulismus,Mod 6 Beitrag Rechtspopulismus Und Antisemitismus In Chartmusik,egoFM,https://soundcloud.com/egofm,Die Jungen Talente aus Nürnberg,https://i1.sndcdn.com/avatars-000308732046-scdl9b-t500x500.jpg,2018-07-17T14:23:09.000Z,egoFM,https://soundcloud.com/egofm,Diese Woche melden sich die Jungen Talente aus Nürnberg,,,,,4:55,,,,,Getting Deeper #78 With Daniel Zuur - Welcoming Warmth;Viperflo - for you;Illys First Hour @ Salon Zur Wilden Renate I Bordel Des Arts
770594002,https://soundcloud.com/mr-jazzhole/abstract-theory-001?in=mr-jazzhole/sets/abstract-theory,https://soundcloud.com/mr-jazzhole/abstract-theory-001,./Abstract Theory #001,SOULSEDUCTION,https://soundcloud.com/mr-jazzhole,./ Abstract Theory,https://i1.sndcdn.com/artworks-uk1jLST3sTliGTkt-h2GFsA-t500x500.jpg,2020-03-04T11:56:13.000Z,SOULSEDUCTION,https://soundcloud.com/mr-jazzhole,,522,19,1,,1:09:04,,,./ Abstract Electronica,Abstract Electronica Downtempo Dub Nu-Jazz Trip-Hop Alex Cortiz Tim 'Love' Lee Ian O'Brien Chateau Flight Cubismo Grafico Aqua Bassino Aphex Twin Pre Fade Listening Deadbeat Peace Orchestra Bazille Noir,POOLScast - Season 2 - Episode 1: POOLS;Art Of Tones;Gerinov - Live Mix From Gouranga HQ
